,date,advertiser_id,product_id,clicks,impressions,click_rate,modelo,product_id_count
5831,2023-04-27,KD9PHCBGYFBRI9ET1O9R,jpt7zm,,,,modelo_2,6.0
5832,2023-04-27,KD9PHCBGYFBRI9ET1O9R,jtopgr,,,,modelo_2,6.0
5833,2023-04-27,KD9PHCBGYFBRI9ET1O9R,mq92kf,,,,modelo_2,6.0
5834,2023-04-27,KD9PHCBGYFBRI9ET1O9R,popsm4,,,,modelo_2,6.0
5835,2023-04-27,KD9PHCBGYFBRI9ET1O9R,s1ncbm,,,,modelo_2,6.0
5836,2023-04-27,KD9PHCBGYFBRI9ET1O9R,t19xvr,,,,modelo_2,6.0
5837,2023-04-27,KD9PHCBGYFBRI9ET1O9R,t7hqaq,,,,modelo_2,6.0
5838,2023-04-27,KD9PHCBGYFBRI9ET1O9R,u2yxr1,,,,modelo_2,6.0
5839,2023-04-27,KD9PHCBGYFBRI9ET1O9R,wpuzi6,,,,modelo_2,6.0
5840,2023-04-27,LTRZRCI4M19WYVL6Q6L5,z9594q,,,,modelo_2,10.0
5841,2023-04-27,LTRZRCI4M19WYVL6Q6L5,c0rddk,,,,modelo_2,9.0
5842,2023-04-27,LTRZRCI4M19WYVL6Q6L5,orf6f6,,,,modelo_2,9.0
5843,2023-04-27,LTRZRCI4M19WYVL6Q6L5,01uo1p,,,,modelo_2,8.0
5844,2023-04-27,LTRZRCI4M19WYVL6Q6L5,hu1y1n,,,,modelo_2,8.0
5845,2023-04-27,LTRZRCI4M19WYVL6Q6L5,irhsqd,,,,modelo_2,8.0
5846,2023-04-27,LTRZRCI4M19WYVL6Q6L5,5ekai3,,,,modelo_2,7.0
5847,2023-04-27,LTRZRCI4M19WYVL6Q6L5,84bsc2,,,,modelo_2,7.0
5848,2023-04-27,LTRZRCI4M19WYVL6Q6L5,9ax13p,,,,modelo_2,7.0
5849,2023-04-27,LTRZRCI4M19WYVL6Q6L5,jtr1zd,,,,modelo_2,7.0
5850,2023-04-27,LTRZRCI4M19WYVL6Q6L5,mw6jkg,,,,modelo_2,7.0
5851,2023-04-27,LTRZRCI4M19WYVL6Q6L5,pqqiy1,,,,modelo_2,7.0
5852,2023-04-27,LTRZRCI4M19WYVL6Q6L5,6gi7vk,,,,modelo_2,6.0
5853,2023-04-27,LTRZRCI4M19WYVL6Q6L5,8nagzq,,,,modelo_2,6.0
5854,2023-04-27,LTRZRCI4M19WYVL6Q6L5,9gxn7o,,,,modelo_2,6.0
5855,2023-04-27,LTRZRCI4M19WYVL6Q6L5,a360yd,,,,modelo_2,6.0
5856,2023-04-27,LTRZRCI4M19WYVL6Q6L5,b4whzb,,,,modelo_2,6.0
5857,2023-04-27,LTRZRCI4M19WYVL6Q6L5,fmqkqu,,,,modelo_2,6.0
5858,2023-04-27,LTRZRCI4M19WYVL6Q6L5,iqyfrm,,,,modelo_2,6.0
5859,2023-04-27,LTRZRCI4M19WYVL6Q6L5,kdj16i,,,,modelo_2,6.0
5860,2023-04-27,LW045DVYSGRD75TK6U54,zhon08,,,,modelo_2,10.0
5861,2023-04-27,LW045DVYSGRD75TK6U54,afwtsw,,,,modelo_2,9.0
5862,2023-04-27,LW045DVYSGRD75TK6U54,fti2fx,,,,modelo_2,9.0
5863,2023-04-27,LW045DVYSGRD75TK6U54,g3aed2,,,,modelo_2,8.0
5864,2023-04-27,LW045DVYSGRD75TK6U54,i0qgez,,,,modelo_2,8.0
5865,2023-04-27,LW045DVYSGRD75TK6U54,jgiuqn,,,,modelo_2,8.0
5866,2023-04-27,LW045DVYSGRD75TK6U54,oe15tl,,,,modelo_2,8.0
5867,2023-04-27,LW045DVYSGRD75TK6U54,sy786y,,,,modelo_2,8.0
5868,2023-04-27,LW045DVYSGRD75TK6U54,wm9i80,,,,modelo_2,8.0
5869,2023-04-27,LW045DVYSGRD75TK6U54,ymxqf6,,,,modelo_2,8.0
5870,2023-04-27,LW045DVYSGRD75TK6U54,1xrx25,,,,modelo_2,7.0
5871,2023-04-27,LW045DVYSGRD75TK6U54,2l45oe,,,,modelo_2,7.0
5872,2023-04-27,LW045DVYSGRD75TK6U54,3w2x1e,,,,modelo_2,7.0
5873,2023-04-27,LW045DVYSGRD75TK6U54,zxct7u,,,,modelo_2,7.0
5874,2023-04-27,LW045DVYSGRD75TK6U54,46205j,,,,modelo_2,6.0
5875,2023-04-27,LW045DVYSGRD75TK6U54,a7kran,,,,modelo_2,6.0
5876,2023-04-27,LW045DVYSGRD75TK6U54,a9x24m,,,,modelo_2,6.0
5877,2023-04-27,LW045DVYSGRD75TK6U54,i9pweb,,,,modelo_2,6.0
5878,2023-04-27,LW045DVYSGRD75TK6U54,kg646o,,,,modelo_2,6.0
5879,2023-04-27,LW045DVYSGRD75TK6U54,muny8r,,,,modelo_2,6.0
5880,2023-04-27,M0LU6DCI1WILGQBZ6808,2vjs3s,,,,modelo_2,9.0
5881,2023-04-27,M0LU6DCI1WILGQBZ6808,b66b0z,,,,modelo_2,8.0
5882,2023-04-27,M0LU6DCI1WILGQBZ6808,f7i8u5,,,,modelo_2,8.0
5883,2023-04-27,M0LU6DCI1WILGQBZ6808,kugp6p,,,,modelo_2,8.0
5884,2023-04-27,M0LU6DCI1WILGQBZ6808,xncmtb,,,,modelo_2,8.0
5885,2023-04-27,M0LU6DCI1WILGQBZ6808,5jx14f,,,,modelo_2,7.0
5886,2023-04-27,M0LU6DCI1WILGQBZ6808,lkbkan,,,,modelo_2,7.0
5887,2023-04-27,M0LU6DCI1WILGQBZ6808,vu6p9c,,,,modelo_2,7.0
5888,2023-04-27,M0LU6DCI1WILGQBZ6808,x57n42,,,,modelo_2,7.0
5889,2023-04-27,M0LU6DCI1WILGQBZ6808,2di367,,,,modelo_2,6.0
5890,2023-04-27,M0LU6DCI1WILGQBZ6808,c1e5vq,,,,modelo_2,6.0
5891,2023-04-27,M0LU6DCI1WILGQBZ6808,dwo2kr,,,,modelo_2,6.0
5892,2023-04-27,M0LU6DCI1WILGQBZ6808,h7ikds,,,,modelo_2,6.0
5893,2023-04-27,M0LU6DCI1WILGQBZ6808,i51lu3,,,,modelo_2,6.0
5894,2023-04-27,M0LU6DCI1WILGQBZ6808,ms4xyi,,,,modelo_2,6.0
5895,2023-04-27,M0LU6DCI1WILGQBZ6808,rmlc1v,,,,modelo_2,6.0
5896,2023-04-27,M0LU6DCI1WILGQBZ6808,s2ha83,,,,modelo_2,6.0
5897,2023-04-27,M0LU6DCI1WILGQBZ6808,tegqan,,,,modelo_2,6.0
5898,2023-04-27,M0LU6DCI1WILGQBZ6808,xobb96,,,,modelo_2,6.0
5899,2023-04-27,M0LU6DCI1WILGQBZ6808,z0bgt2,,,,modelo_2,6.0
5900,2023-04-27,OAGTYWN8WFC997VLDJH7,zx5rni,,,,modelo_2,9.0
5901,2023-04-27,OAGTYWN8WFC997VLDJH7,lhvizn,,,,modelo_2,8.0
5902,2023-04-27,OAGTYWN8WFC997VLDJH7,u8uypr,,,,modelo_2,8.0
5903,2023-04-27,OAGTYWN8WFC997VLDJH7,w5whka,,,,modelo_2,8.0
5904,2023-04-27,OAGTYWN8WFC997VLDJH7,cvada8,,,,modelo_2,7.0
5905,2023-04-27,OAGTYWN8WFC997VLDJH7,lm3x4x,,,,modelo_2,7.0
5906,2023-04-27,OAGTYWN8WFC997VLDJH7,q80d56,,,,modelo_2,7.0
5907,2023-04-27,OAGTYWN8WFC997VLDJH7,zq9p8p,,,,modelo_2,7.0
5908,2023-04-27,OAGTYWN8WFC997VLDJH7,2xqiqa,,,,modelo_2,6.0
5909,2023-04-27,OAGTYWN8WFC997VLDJH7,5g6zwf,,,,modelo_2,6.0
5910,2023-04-27,OAGTYWN8WFC997VLDJH7,5pgpho,,,,modelo_2,6.0
5911,2023-04-27,OAGTYWN8WFC997VLDJH7,6dq1ba,,,,modelo_2,6.0
5912,2023-04-27,OAGTYWN8WFC997VLDJH7,arnle6,,,,modelo_2,6.0
5913,2023-04-27,OAGTYWN8WFC997VLDJH7,ehy1j1,,,,modelo_2,6.0
5914,2023-04-27,OAGTYWN8WFC997VLDJH7,fx42kx,,,,modelo_2,6.0
5915,2023-04-27,OAGTYWN8WFC997VLDJH7,hpknaf,,,,modelo_2,6.0
5916,2023-04-27,OAGTYWN8WFC997VLDJH7,p0nex1,,,,modelo_2,6.0
5917,2023-04-27,OAGTYWN8WFC997VLDJH7,q9qu0c,,,,modelo_2,6.0
5918,2023-04-27,OAGTYWN8WFC997VLDJH7,rynoly,,,,modelo_2,6.0
5919,2023-04-27,OAGTYWN8WFC997VLDJH7,0ybb5m,,,,modelo_2,5.0
5920,2023-04-27,OY5LNPB5A8FF43ITRZG3,aa0mtm,,,,modelo_2,8.0
5921,2023-04-27,OY5LNPB5A8FF43ITRZG3,acdq9q,,,,modelo_2,8.0
5922,2023-04-27,OY5LNPB5A8FF43ITRZG3,40x4zm,,,,modelo_2,7.0
5923,2023-04-27,OY5LNPB5A8FF43ITRZG3,45pbpe,,,,modelo_2,7.0
5924,2023-04-27,OY5LNPB5A8FF43ITRZG3,7sioap,,,,modelo_2,7.0
5925,2023-04-27,OY5LNPB5A8FF43ITRZG3,93pozh,,,,modelo_2,7.0
5926,2023-04-27,OY5LNPB5A8FF43ITRZG3,m2k1d7,,,,modelo_2,7.0
5927,2023-04-27,OY5LNPB5A8FF43ITRZG3,286om3,,,,modelo_2,6.0
5928,2023-04-27,OY5LNPB5A8FF43ITRZG3,34e7os,,,,modelo_2,6.0
5929,2023-04-27,OY5LNPB5A8FF43ITRZG3,4pambt,,,,modelo_2,6.0
5930,2023-04-27,OY5LNPB5A8FF43ITRZG3,fbc3q9,,,,modelo_2,6.0
5931,2023-04-27,OY5LNPB5A8FF43ITRZG3,h6bq7e,,,,modelo_2,6.0
5932,2023-04-27,OY5LNPB5A8FF43ITRZG3,ix68dg,,,,modelo_2,6.0
5933,2023-04-27,OY5LNPB5A8FF43ITRZG3,trgwnt,,,,modelo_2,6.0
5934,2023-04-27,OY5LNPB5A8FF43ITRZG3,3kuvgz,,,,modelo_2,5.0
5935,2023-04-27,OY5LNPB5A8FF43ITRZG3,4gmfle,,,,modelo_2,5.0
5936,2023-04-27,OY5LNPB5A8FF43ITRZG3,evyobi,,,,modelo_2,5.0
5937,2023-04-27,OY5LNPB5A8FF43ITRZG3,hvl90q,,,,modelo_2,5.0
5938,2023-04-27,OY5LNPB5A8FF43ITRZG3,k7r5gs,,,,modelo_2,5.0
5939,2023-04-27,OY5LNPB5A8FF43ITRZG3,lxkpjo,,,,modelo_2,5.0
5940,2023-04-27,P41C5HK4P2G5GFRMT6ZA,hc9zc3,,,,modelo_2,10.0
5941,2023-04-27,P41C5HK4P2G5GFRMT6ZA,mtcwzo,,,,modelo_2,9.0
5942,2023-04-27,P41C5HK4P2G5GFRMT6ZA,y0l8k3,,,,modelo_2,9.0
5943,2023-04-27,P41C5HK4P2G5GFRMT6ZA,0xu1mi,,,,modelo_2,8.0
5944,2023-04-27,P41C5HK4P2G5GFRMT6ZA,9jaqva,,,,modelo_2,8.0
5945,2023-04-27,P41C5HK4P2G5GFRMT6ZA,9wcfkd,,,,modelo_2,8.0
5946,2023-04-27,P41C5HK4P2G5GFRMT6ZA,b19w9m,,,,modelo_2,8.0
5947,2023-04-27,P41C5HK4P2G5GFRMT6ZA,h0lp4d,,,,modelo_2,8.0
5948,2023-04-27,P41C5HK4P2G5GFRMT6ZA,b8khej,,,,modelo_2,7.0
5949,2023-04-27,P41C5HK4P2G5GFRMT6ZA,bh9h1a,,,,modelo_2,7.0
5950,2023-04-27,P41C5HK4P2G5GFRMT6ZA,e1m1rm,,,,modelo_2,7.0
5951,2023-04-27,P41C5HK4P2G5GFRMT6ZA,gmko8q,,,,modelo_2,7.0
5952,2023-04-27,P41C5HK4P2G5GFRMT6ZA,rh2pje,,,,modelo_2,7.0
5953,2023-04-27,P41C5HK4P2G5GFRMT6ZA,zwxqs0,,,,modelo_2,7.0
5954,2023-04-27,P41C5HK4P2G5GFRMT6ZA,5zj8y3,,,,modelo_2,6.0
5955,2023-04-27,P41C5HK4P2G5GFRMT6ZA,983mc0,,,,modelo_2,6.0
5956,2023-04-27,P41C5HK4P2G5GFRMT6ZA,99h9zg,,,,modelo_2,6.0
5957,2023-04-27,P41C5HK4P2G5GFRMT6ZA,awlahi,,,,modelo_2,6.0
5958,2023-04-27,P41C5HK4P2G5GFRMT6ZA,dc6o3p,,,,modelo_2,6.0
5959,2023-04-27,P41C5HK4P2G5GFRMT6ZA,dj43oj,,,,modelo_2,6.0
5960,2023-04-27,SOVPFK3BBWKTQM9HOHWJ,f00j3c,,,,modelo_2,11.0
5961,2023-04-27,SOVPFK3BBWKTQM9HOHWJ,j031km,,,,modelo_2,9.0
5962,2023-04-27,SOVPFK3BBWKTQM9HOHWJ,m76e67,,,,modelo_2,9.0
5963,2023-04-27,SOVPFK3BBWKTQM9HOHWJ,x4c2jl,,,,modelo_2,9.0
5964,2023-04-27,SOVPFK3BBWKTQM9HOHWJ,2nqzn1,,,,modelo_2,8.0
5965,2023-04-27,SOVPFK3BBWKTQM9HOHWJ,4f55gk,,,,modelo_2,8.0
5966,2023-04-27,SOVPFK3BBWKTQM9HOHWJ,6fa8lw,,,,modelo_2,8.0
5967,2023-04-27,SOVPFK3BBWKTQM9HOHWJ,gv9o9j,,,,modelo_2,8.0
5968,2023-04-27,SOVPFK3BBWKTQM9HOHWJ,qks5un,,,,modelo_2,8.0
5969,2023-04-27,SOVPFK3BBWKTQM9HOHWJ,sc0smc,,,,modelo_2,8.0
5970,2023-04-27,SOVPFK3BBWKTQM9HOHWJ,ut5007,,,,modelo_2,8.0
5971,2023-04-27,SOVPFK3BBWKTQM9HOHWJ,03j6wc,,,,modelo_2,7.0
5972,2023-04-27,SOVPFK3BBWKTQM9HOHWJ,0b5rmh,,,,modelo_2,7.0
5973,2023-04-27,SOVPFK3BBWKTQM9HOHWJ,0wfrps,,,,modelo_2,7.0
5974,2023-04-27,SOVPFK3BBWKTQM9HOHWJ,8asss7,,,,modelo_2,7.0
5975,2023-04-27,SOVPFK3BBWKTQM9HOHWJ,q15do6,,,,modelo_2,7.0
5976,2023-04-27,SOVPFK3BBWKTQM9HOHWJ,rpbx90,,,,modelo_2,7.0
5977,2023-04-27,SOVPFK3BBWKTQM9HOHWJ,rymm3x,,,,modelo_2,7.0
5978,2023-04-27,SOVPFK3BBWKTQM9HOHWJ,thm5c4,,,,modelo_2,7.0
5979,2023-04-27,SOVPFK3BBWKTQM9HOHWJ,6peupa,,,,modelo_2,6.0
5980,2023-04-27,Y0W3K7OV6ZLILW96OO3K,rnyhun,,,,modelo_2,9.0
5981,2023-04-27,Y0W3K7OV6ZLILW96OO3K,1ktxe9,,,,modelo_2,8.0
5982,2023-04-27,Y0W3K7OV6ZLILW96OO3K,vrs3ig,,,,modelo_2,8.0
5983,2023-04-27,Y0W3K7OV6ZLILW96OO3K,xg3tns,,,,modelo_2,8.0
5984,2023-04-27,Y0W3K7OV6ZLILW96OO3K,beso1b,,,,modelo_2,7.0
5985,2023-04-27,Y0W3K7OV6ZLILW96OO3K,dkp4k0,,,,modelo_2,7.0
5986,2023-04-27,Y0W3K7OV6ZLILW96OO3K,e3lpg4,,,,modelo_2,7.0
5987,2023-04-27,Y0W3K7OV6ZLILW96OO3K,fk09kf,,,,modelo_2,7.0
5988,2023-04-27,Y0W3K7OV6ZLILW96OO3K,if7i0q,,,,modelo_2,7.0
5989,2023-04-27,Y0W3K7OV6ZLILW96OO3K,n3yy7c,,,,modelo_2,7.0
5990,2023-04-27,Y0W3K7OV6ZLILW96OO3K,qb5pji,,,,modelo_2,7.0
5991,2023-04-27,Y0W3K7OV6ZLILW96OO3K,t6f190,,,,modelo_2,7.0
5992,2023-04-27,Y0W3K7OV6ZLILW96OO3K,y2y3fc,,,,modelo_2,7.0
5993,2023-04-27,Y0W3K7OV6ZLILW96OO3K,0dux7f,,,,modelo_2,6.0
5994,2023-04-27,Y0W3K7OV6ZLILW96OO3K,5buutq,,,,modelo_2,6.0
5995,2023-04-27,Y0W3K7OV6ZLILW96OO3K,9bp1iw,,,,modelo_2,6.0
5996,2023-04-27,Y0W3K7OV6ZLILW96OO3K,uej950,,,,modelo_2,6.0
5997,2023-04-27,Y0W3K7OV6ZLILW96OO3K,05r5hx,,,,modelo_2,5.0
5998,2023-04-27,Y0W3K7OV6ZLILW96OO3K,0m0a5t,,,,modelo_2,5.0
5999,2023-04-27,Y0W3K7OV6ZLILW96OO3K,1gccic,,,,modelo_2,5.0
6000,2023-04-28,2WPF1NXECF3G6NUMWDO7,o0l6v1,,,,modelo_2,11.0
6001,2023-04-28,2WPF1NXECF3G6NUMWDO7,qr6buu,,,,modelo_2,10.0
6002,2023-04-28,2WPF1NXECF3G6NUMWDO7,jdd2jx,,,,modelo_2,9.0
6003,2023-04-28,2WPF1NXECF3G6NUMWDO7,63pda8,,,,modelo_2,8.0
6004,2023-04-28,2WPF1NXECF3G6NUMWDO7,kkjuz8,,,,modelo_2,8.0
6005,2023-04-28,2WPF1NXECF3G6NUMWDO7,nxm2xm,,,,modelo_2,8.0
6006,2023-04-28,2WPF1NXECF3G6NUMWDO7,et9q8s,,,,modelo_2,7.0
6007,2023-04-28,2WPF1NXECF3G6NUMWDO7,f9jep9,,,,modelo_2,7.0
6008,2023-04-28,2WPF1NXECF3G6NUMWDO7,gkz6wc,,,,modelo_2,7.0
6009,2023-04-28,2WPF1NXECF3G6NUMWDO7,hc9qdl,,,,modelo_2,7.0
6010,2023-04-28,2WPF1NXECF3G6NUMWDO7,nljn8x,,,,modelo_2,7.0
6011,2023-04-28,2WPF1NXECF3G6NUMWDO7,nt02vv,,,,modelo_2,7.0
6012,2023-04-28,2WPF1NXECF3G6NUMWDO7,okk6di,,,,modelo_2,7.0
6013,2023-04-28,2WPF1NXECF3G6NUMWDO7,rpt2cj,,,,modelo_2,7.0
6014,2023-04-28,2WPF1NXECF3G6NUMWDO7,xb476y,,,,modelo_2,7.0
6015,2023-04-28,2WPF1NXECF3G6NUMWDO7,01mgr3,,,,modelo_2,6.0
6016,2023-04-28,2WPF1NXECF3G6NUMWDO7,0299ko,,,,modelo_2,6.0
6017,2023-04-28,2WPF1NXECF3G6NUMWDO7,1gjnn4,,,,modelo_2,6.0
6018,2023-04-28,2WPF1NXECF3G6NUMWDO7,4g0a2g,,,,modelo_2,6.0
6019,2023-04-28,2WPF1NXECF3G6NUMWDO7,8s5t5t,,,,modelo_2,6.0
6020,2023-04-28,5E325T5HYL61QSABVR5V,75i10f,,,,modelo_2,8.0
6021,2023-04-28,5E325T5HYL61QSABVR5V,asrduk,,,,modelo_2,8.0
6022,2023-04-28,5E325T5HYL61QSABVR5V,xfhgoo,,,,modelo_2,8.0
6023,2023-04-28,5E325T5HYL61QSABVR5V,4ykxyt,,,,modelo_2,7.0
6024,2023-04-28,5E325T5HYL61QSABVR5V,av9ue3,,,,modelo_2,7.0
6025,2023-04-28,5E325T5HYL61QSABVR5V,nkbcq8,,,,modelo_2,7.0
6026,2023-04-28,5E325T5HYL61QSABVR5V,1dt44d,,,,modelo_2,6.0
6027,2023-04-28,5E325T5HYL61QSABVR5V,4bxb6f,,,,modelo_2,6.0
6028,2023-04-28,5E325T5HYL61QSABVR5V,7l5x6q,,,,modelo_2,6.0
6029,2023-04-28,5E325T5HYL61QSABVR5V,90z55r,,,,modelo_2,6.0
6030,2023-04-28,5E325T5HYL61QSABVR5V,db2ge9,,,,modelo_2,6.0
6031,2023-04-28,5E325T5HYL61QSABVR5V,dv136z,,,,modelo_2,6.0
6032,2023-04-28,5E325T5HYL61QSABVR5V,emmsjb,,,,modelo_2,6.0
6033,2023-04-28,5E325T5HYL61QSABVR5V,nw44sh,,,,modelo_2,6.0
6034,2023-04-28,5E325T5HYL61QSABVR5V,op53o0,,,,modelo_2,6.0
6035,2023-04-28,5E325T5HYL61QSABVR5V,q9tqyc,,,,modelo_2,6.0
6036,2023-04-28,5E325T5HYL61QSABVR5V,so39n1,,,,modelo_2,6.0
6037,2023-04-28,5E325T5HYL61QSABVR5V,udqe3f,,,,modelo_2,6.0
6038,2023-04-28,5E325T5HYL61QSABVR5V,uq90rn,,,,modelo_2,6.0
6039,2023-04-28,5E325T5HYL61QSABVR5V,w3zjm2,,,,modelo_2,6.0
6040,2023-04-28,62FIK8F2YT8JSFDBLEC9,spv9n5,,,,modelo_2,12.0
6041,2023-04-28,62FIK8F2YT8JSFDBLEC9,4130ef,,,,modelo_2,8.0
6042,2023-04-28,62FIK8F2YT8JSFDBLEC9,fv7455,,,,modelo_2,8.0
6043,2023-04-28,62FIK8F2YT8JSFDBLEC9,3w8khx,,,,modelo_2,7.0
6044,2023-04-28,62FIK8F2YT8JSFDBLEC9,5uqsrl,,,,modelo_2,7.0
6045,2023-04-28,62FIK8F2YT8JSFDBLEC9,7fz717,,,,modelo_2,7.0
6046,2023-04-28,62FIK8F2YT8JSFDBLEC9,83k1nn,,,,modelo_2,7.0
6047,2023-04-28,62FIK8F2YT8JSFDBLEC9,akr23y,,,,modelo_2,7.0
6048,2023-04-28,62FIK8F2YT8JSFDBLEC9,bwp1oz,,,,modelo_2,7.0
6049,2023-04-28,62FIK8F2YT8JSFDBLEC9,ektrp8,,,,modelo_2,7.0
6050,2023-04-28,62FIK8F2YT8JSFDBLEC9,p8a3xn,,,,modelo_2,7.0
6051,2023-04-28,62FIK8F2YT8JSFDBLEC9,vaj0sy,,,,modelo_2,7.0
6052,2023-04-28,62FIK8F2YT8JSFDBLEC9,xi7mbu,,,,modelo_2,7.0
6053,2023-04-28,62FIK8F2YT8JSFDBLEC9,5365mm,,,,modelo_2,6.0
6054,2023-04-28,62FIK8F2YT8JSFDBLEC9,6tpe69,,,,modelo_2,6.0
6055,2023-04-28,62FIK8F2YT8JSFDBLEC9,gvc1ak,,,,modelo_2,6.0
6056,2023-04-28,62FIK8F2YT8JSFDBLEC9,ih1owh,,,,modelo_2,6.0
6057,2023-04-28,62FIK8F2YT8JSFDBLEC9,jc5pyx,,,,modelo_2,6.0
6058,2023-04-28,62FIK8F2YT8JSFDBLEC9,m6qkd6,,,,modelo_2,6.0
6059,2023-04-28,62FIK8F2YT8JSFDBLEC9,pl0ble,,,,modelo_2,6.0
6060,2023-04-28,6X20RDH567MX2X3TXYJ7,nozjco,,,,modelo_2,12.0
6061,2023-04-28,6X20RDH567MX2X3TXYJ7,wp4q03,,,,modelo_2,12.0
6062,2023-04-28,6X20RDH567MX2X3TXYJ7,or5lid,,,,modelo_2,11.0
6063,2023-04-28,6X20RDH567MX2X3TXYJ7,14829e,,,,modelo_2,9.0
6064,2023-04-28,6X20RDH567MX2X3TXYJ7,8qq045,,,,modelo_2,9.0
6065,2023-04-28,6X20RDH567MX2X3TXYJ7,5drttp,,,,modelo_2,8.0
6066,2023-04-28,6X20RDH567MX2X3TXYJ7,ee9fva,,,,modelo_2,8.0
6067,2023-04-28,6X20RDH567MX2X3TXYJ7,vdsd4z,,,,modelo_2,8.0
6068,2023-04-28,6X20RDH567MX2X3TXYJ7,0u97u4,,,,modelo_2,7.0
6069,2023-04-28,6X20RDH567MX2X3TXYJ7,o2b384,,,,modelo_2,7.0
6070,2023-04-28,6X20RDH567MX2X3TXYJ7,rodxvy,,,,modelo_2,7.0
6071,2023-04-28,6X20RDH567MX2X3TXYJ7,0nbh5x,,,,modelo_2,6.0
6072,2023-04-28,6X20RDH567MX2X3TXYJ7,bcdzas,,,,modelo_2,6.0
6073,2023-04-28,6X20RDH567MX2X3TXYJ7,ca7qql,,,,modelo_2,6.0
6074,2023-04-28,6X20RDH567MX2X3TXYJ7,g39i0s,,,,modelo_2,6.0
6075,2023-04-28,6X20RDH567MX2X3TXYJ7,kefio1,,,,modelo_2,6.0
6076,2023-04-28,6X20RDH567MX2X3TXYJ7,lynq5f,,,,modelo_2,6.0
6077,2023-04-28,6X20RDH567MX2X3TXYJ7,ogmtu6,,,,modelo_2,6.0
6078,2023-04-28,6X20RDH567MX2X3TXYJ7,pkwl0w,,,,modelo_2,6.0
6079,2023-04-28,6X20RDH567MX2X3TXYJ7,sav90m,,,,modelo_2,6.0
6080,2023-04-28,8C88YB6E8YCGWU07HA7A,51qf7s,,,,modelo_2,10.0
6081,2023-04-28,8C88YB6E8YCGWU07HA7A,3f7v55,,,,modelo_2,9.0
6082,2023-04-28,8C88YB6E8YCGWU07HA7A,vaysbn,,,,modelo_2,9.0
6083,2023-04-28,8C88YB6E8YCGWU07HA7A,4s56e4,,,,modelo_2,8.0
6084,2023-04-28,8C88YB6E8YCGWU07HA7A,4uf7ag,,,,modelo_2,7.0
6085,2023-04-28,8C88YB6E8YCGWU07HA7A,hrqjm0,,,,modelo_2,7.0
6086,2023-04-28,8C88YB6E8YCGWU07HA7A,jru3wo,,,,modelo_2,7.0
6087,2023-04-28,8C88YB6E8YCGWU07HA7A,qruls0,,,,modelo_2,7.0
6088,2023-04-28,8C88YB6E8YCGWU07HA7A,r8zzwf,,,,modelo_2,7.0
6089,2023-04-28,8C88YB6E8YCGWU07HA7A,ro1cyv,,,,modelo_2,7.0
6090,2023-04-28,8C88YB6E8YCGWU07HA7A,sb6sgz,,,,modelo_2,7.0
6091,2023-04-28,8C88YB6E8YCGWU07HA7A,w1nexa,,,,modelo_2,7.0
6092,2023-04-28,8C88YB6E8YCGWU07HA7A,ykm1y9,,,,modelo_2,7.0
6093,2023-04-28,8C88YB6E8YCGWU07HA7A,0su5fe,,,,modelo_2,6.0
6094,2023-04-28,8C88YB6E8YCGWU07HA7A,8x1fk4,,,,modelo_2,6.0
6095,2023-04-28,8C88YB6E8YCGWU07HA7A,bvztih,,,,modelo_2,6.0
6096,2023-04-28,8C88YB6E8YCGWU07HA7A,co4zwc,,,,modelo_2,6.0
6097,2023-04-28,8C88YB6E8YCGWU07HA7A,fz8vkq,,,,modelo_2,6.0
6098,2023-04-28,8C88YB6E8YCGWU07HA7A,hr0n9j,,,,modelo_2,6.0
6099,2023-04-28,8C88YB6E8YCGWU07HA7A,jsug33,,,,modelo_2,6.0
6100,2023-04-28,AK81O7W3KGPEN8LABG2N,m5u0xo,,,,modelo_2,8.0
6101,2023-04-28,AK81O7W3KGPEN8LABG2N,206qg3,,,,modelo_2,7.0
6102,2023-04-28,AK81O7W3KGPEN8LABG2N,604g3a,,,,modelo_2,7.0
6103,2023-04-28,AK81O7W3KGPEN8LABG2N,9fx1rf,,,,modelo_2,7.0
6104,2023-04-28,AK81O7W3KGPEN8LABG2N,eq23dm,,,,modelo_2,7.0
6105,2023-04-28,AK81O7W3KGPEN8LABG2N,fqrvqm,,,,modelo_2,7.0
6106,2023-04-28,AK81O7W3KGPEN8LABG2N,iu5tp1,,,,modelo_2,7.0
6107,2023-04-28,AK81O7W3KGPEN8LABG2N,kgq2qd,,,,modelo_2,7.0
6108,2023-04-28,AK81O7W3KGPEN8LABG2N,r5rmgx,,,,modelo_2,7.0
6109,2023-04-28,AK81O7W3KGPEN8LABG2N,4d1wmt,,,,modelo_2,6.0
6110,2023-04-28,AK81O7W3KGPEN8LABG2N,4ilgyf,,,,modelo_2,6.0
6111,2023-04-28,AK81O7W3KGPEN8LABG2N,e0rj56,,,,modelo_2,6.0
6112,2023-04-28,AK81O7W3KGPEN8LABG2N,gaxayt,,,,modelo_2,6.0
6113,2023-04-28,AK81O7W3KGPEN8LABG2N,jo72g4,,,,modelo_2,6.0
6114,2023-04-28,AK81O7W3KGPEN8LABG2N,ly2si9,,,,modelo_2,6.0
6115,2023-04-28,AK81O7W3KGPEN8LABG2N,qw5b0x,,,,modelo_2,6.0
6116,2023-04-28,AK81O7W3KGPEN8LABG2N,wqjhd8,,,,modelo_2,6.0
